2016-12-09 02:45:58,821 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1627
2016-12-09 02:45:58,841 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-523 1481251558841
2016-12-09 02:45:58,843 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	957
2016-12-09 02:45:58,857 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	663
2016-12-09 02:45:58,871 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	285
2016-12-09 02:45:58,969 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-524 1481251558969
2016-12-09 02:45:59,467 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	279
2016-12-09 02:45:59,796 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-525 1481251559796
2016-12-09 02:45:59,970 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	277
2016-12-09 02:46:00,068 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	277
2016-12-09 02:46:00,068 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-525 1481251560068
2016-12-09 02:46:00,669 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	280
2016-12-09 02:46:00,801 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-526 1481251560801
2016-12-09 02:46:01,281 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-526 1481251561281
2016-12-09 02:46:01,472 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	279
2016-12-09 02:46:01,800 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-527 1481251561800
2016-12-09 02:46:02,263 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-527 1481251562263
2016-12-09 02:46:02,801 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-528 1481251562801
2016-12-09 02:46:03,802 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-529 1481251563802
2016-12-09 02:46:03,959 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1366
2016-12-09 02:46:03,960 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1460
2016-12-09 02:46:03,967 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-528 1481251563967
2016-12-09 02:46:04,175 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	277
2016-12-09 02:46:04,176 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-529 1481251564176
2016-12-09 02:46:04,274 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	281
2016-12-09 02:46:04,800 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-530 1481251564800
2016-12-09 02:46:04,999 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	307
2016-12-09 02:46:05,097 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	299
2016-12-09 02:46:05,200 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-530 1481251565200
2016-12-09 02:46:05,600 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	305
2016-12-09 02:46:05,801 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-531 1481251565801
2016-12-09 02:46:06,299 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-531 1481251566299
2016-12-09 02:46:06,601 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	302
2016-12-09 02:46:06,800 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-532 1481251566800
2016-12-09 02:46:07,191 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	397
2016-12-09 02:46:07,191 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-532 1481251567191
2016-12-09 02:46:07,799 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-533 1481251567799
2016-12-09 02:46:08,800 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-534 1481251568800
2016-12-09 02:46:09,272 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	2176
2016-12-09 02:46:09,279 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-533 1481251569279
2016-12-09 02:46:09,279 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1383
2016-12-09 02:46:09,290 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1097
2016-12-09 02:46:09,290 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	997
2016-12-09 02:46:09,295 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	903
2016-12-09 02:46:09,300 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	701
2016-12-09 02:46:09,300 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	706
2016-12-09 02:46:09,454 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-534 1481251569454
2016-12-09 02:46:09,799 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-535 1481251569799
2016-12-09 02:46:10,257 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-535 1481251570257
2016-12-09 02:46:10,557 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	264
2016-12-09 02:46:10,800 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-536 1481251570800
2016-12-09 02:46:11,156 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	360
2016-12-09 02:46:11,259 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-536 1481251571259
2016-12-09 02:46:11,801 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-537 1481251571801
2016-12-09 02:46:12,192 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-537 1481251572192
2016-12-09 02:46:12,193 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	195
2016-12-09 02:46:12,804 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-538 1481251572804
2016-12-09 02:46:13,706 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1107
2016-12-09 02:46:13,719 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1019
2016-12-09 02:46:13,720 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	928
2016-12-09 02:46:13,720 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-538 1481251573720
2016-12-09 02:46:13,801 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-539 1481251573801
2016-12-09 02:46:14,163 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-539 1481251574163
2016-12-09 02:46:14,267 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	364
2016-12-09 02:46:14,367 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	273
2016-12-09 02:46:14,800 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-540 1481251574800
2016-12-09 02:46:15,064 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	464
2016-12-09 02:46:15,064 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	368
2016-12-09 02:46:15,265 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-540 1481251575265
2016-12-09 02:46:15,801 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-541 1481251575801
2016-12-09 02:46:16,165 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-541 1481251576165
2016-12-09 02:46:16,167 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	171
2016-12-09 02:46:16,467 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	274
2016-12-09 02:46:16,567 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	267
2016-12-09 02:46:16,801 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-542 1481251576801
2016-12-09 02:46:17,193 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-542 1481251577193
2016-12-09 02:46:17,800 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-543 1481251577800
2016-12-09 02:46:18,798 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-543 1481251578798
2016-12-09 02:46:18,800 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	706
2016-12-09 02:46:18,801 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	609
2016-12-09 02:46:18,806 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-544 1481251578806
2016-12-09 02:46:19,172 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	281
2016-12-09 02:46:19,172 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-544 1481251579172
2016-12-09 02:46:19,473 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	277
2016-12-09 02:46:19,802 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-545 1481251579802
2016-12-09 02:46:20,170 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-545 1481251580170
2016-12-09 02:46:20,171 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	369
2016-12-09 02:46:20,174 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	182
2016-12-09 02:46:20,174 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	182
2016-12-09 02:46:20,672 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	377
2016-12-09 02:46:20,801 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-546 1481251580801
2016-12-09 02:46:21,272 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	380
2016-12-09 02:46:21,273 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-546 1481251581273
2016-12-09 02:46:21,773 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	282
2016-12-09 02:46:21,800 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-547 1481251581800
2016-12-09 02:46:22,073 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	374
2016-12-09 02:46:22,192 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-547 1481251582192
2016-12-09 02:46:22,803 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-548 1481251582803
2016-12-09 02:46:23,674 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1578
2016-12-09 02:46:23,685 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1292
2016-12-09 02:46:23,694 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1195
2016-12-09 02:46:23,705 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-548 1481251583705
2016-12-09 02:46:23,706 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	711
2016-12-09 02:46:23,706 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	806
2016-12-09 02:46:23,713 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	515
2016-12-09 02:46:23,799 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-549 1481251583799
2016-12-09 02:46:24,178 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-549 1481251584178
2016-12-09 02:46:24,478 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	379
2016-12-09 02:46:24,799 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-550 1481251584799
2016-12-09 02:46:24,880 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	479
2016-12-09 02:46:25,079 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	286
2016-12-09 02:46:25,080 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-550 1481251585080
2016-12-09 02:46:25,583 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	187
2016-12-09 02:46:25,801 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-551 1481251585801
2016-12-09 02:46:26,281 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-551 1481251586281
2016-12-09 02:46:26,481 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	388
2016-12-09 02:46:26,681 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	390
2016-12-09 02:46:26,800 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-552 1481251586800
2016-12-09 02:46:27,195 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-552 1481251587195
2016-12-09 02:46:27,806 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-553 1481251587806
2016-12-09 02:46:28,745 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1349
2016-12-09 02:46:28,754 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1058
2016-12-09 02:46:28,761 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-553 1481251588761
2016-12-09 02:46:28,765 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	672
2016-12-09 02:46:28,767 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	574
2016-12-09 02:46:28,801 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-554 1481251588801
2016-12-09 02:46:28,991 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	296
2016-12-09 02:46:29,191 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-554 1481251589191
2016-12-09 02:46:29,690 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	293
2016-12-09 02:46:29,801 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-555 1481251589801
2016-12-09 02:46:30,091 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	299
2016-12-09 02:46:30,091 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	389
2016-12-09 02:46:30,193 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	302
2016-12-09 02:46:30,193 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	297
2016-12-09 02:46:30,193 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-555 1481251590193
2016-12-09 02:46:30,290 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	291
2016-12-09 02:46:30,803 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-556 1481251590803
2016-12-09 02:46:30,995 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	199
2016-12-09 02:46:31,195 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-556 1481251591195
2016-12-09 02:46:31,802 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-557 1481251591802
2016-12-09 02:46:32,192 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	300
2016-12-09 02:46:32,193 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-557 1481251592192
2016-12-09 02:46:32,193 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	201
2016-12-09 02:46:32,802 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-558 1481251592802
2016-12-09 02:46:33,736 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-558 1481251593736
2016-12-09 02:46:33,741 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	449
2016-12-09 02:46:33,803 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-559 1481251593803
2016-12-09 02:46:34,099 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	303
2016-12-09 02:46:34,201 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-559 1481251594201
2016-12-09 02:46:34,802 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-560 1481251594802
2016-12-09 02:46:35,203 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-560 1481251595203
2016-12-09 02:46:35,496 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	303
2016-12-09 02:46:35,603 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	306
2016-12-09 02:46:35,801 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-561 1481251595801
2016-12-09 02:46:35,896 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	299
2016-12-09 02:46:36,204 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-561 1481251596204
2016-12-09 02:46:36,211 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	317
2016-12-09 02:46:36,409 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	217
2016-12-09 02:46:36,502 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	400
2016-12-09 02:46:36,801 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-562 1481251596801
2016-12-09 02:46:37,105 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-562 1481251597105
2016-12-09 02:46:37,105 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	210
